,level_0,accX,accY,accZ,timestamp,Norm,label
325,325,-0.94,0.36,0.57,2024-03-22 15:26:58.302,1.1567627241573788,0
326,326,-0.89,0.28,0.55,2024-03-22 15:26:58.344,1.0830512453249843,0
327,327,-0.84,0.22,0.53,2024-03-22 15:26:58.347,1.0173003489628811,0
328,328,-0.77,0.17,0.49,2024-03-22 15:26:58.349,0.9283856957105704,0
329,329,-0.72,0.18,0.47,2024-03-22 15:26:58.388,0.8784645695758025,0
330,330,-0.69,0.24,0.45,2024-03-22 15:26:58.433,0.8580209787645054,0
331,331,-0.66,0.29,0.44,2024-03-22 15:26:58.436,0.8445708969648433,0
332,332,-0.63,0.37,0.44,2024-03-22 15:26:58.439,0.8528774824088159,0
333,333,-0.57,0.49,0.42,2024-03-22 15:26:58.441,0.8610458756651703,0
334,334,-0.49,0.52,0.36,2024-03-22 15:26:58.478,0.8000624975587844,0
335,335,-0.47,0.5,0.36,2024-03-22 15:26:58.481,0.7749193506423749,0
336,336,-0.47,0.48,0.34,2024-03-22 15:26:58.484,0.7529276193632426,0
337,337,-0.5,0.47,0.32,2024-03-22 15:26:58.525,0.7571657678474377,0
338,338,-0.58,0.43,0.32,2024-03-22 15:26:58.527,0.789746794865291,0
339,339,-0.7,0.43,0.32,2024-03-22 15:26:58.570,0.8816461875378354,0
340,340,-0.79,0.47,0.32,2024-03-22 15:26:58.572,0.973344748791506,0
341,341,-0.87,0.52,0.35,2024-03-22 15:26:58.575,1.0722872749408154,0
342,342,-1.04,0.58,0.38,2024-03-22 15:26:58.578,1.2499599993599797,0
343,343,-1.22,0.65,0.4,2024-03-22 15:26:58.581,1.4390621946253748,0
344,344,-1.3,0.64,0.46,2024-03-22 15:26:58.611,1.5202631351183913,0
345,345,-1.45,0.7,0.52,2024-03-22 15:26:58.614,1.6920106382644289,0
346,346,-1.55,0.71,0.57,2024-03-22 15:26:58.616,1.797637338286007,0
347,347,-1.66,0.72,0.6,2024-03-22 15:26:58.661,1.906305327065945,0
348,348,-1.76,0.69,0.62,2024-03-22 15:26:58.662,1.9894974239742051,0
349,349,-1.85,0.62,0.64,2024-03-22 15:26:58.665,2.053411795037712,0
350,350,-2.01,0.4,0.04,2024-03-22 15:26:58.705,2.049804868761902,0
351,351,-2.0,-0.28,0.53,2024-03-22 15:26:58.708,2.087893675453805,0
352,352,-1.32,0.13,0.4,2024-03-22 15:26:58.711,1.38538803228554,0
353,353,-0.84,-0.01,0.58,2024-03-22 15:26:58.755,1.0208329931972222,0
354,354,-0.85,-0.15,0.23,2024-03-22 15:26:58.759,0.8932524839036272,0
355,355,-0.8,-0.17,0.42,2024-03-22 15:26:58.763,0.9194019795497508,0
356,356,-0.87,-0.01,0.26,2024-03-22 15:26:58.794,0.9080748867797191,0
357,357,-1.04,0.05,0.05,2024-03-22 15:26:58.797,1.042401074443038,0
358,358,-1.06,0.04,0.06,2024-03-22 15:26:58.799,1.062449998823474,0
359,359,-1.12,0.25,-0.21,2024-03-22 15:26:58.891,1.1666190466471908,0
360,360,-1.19,0.21,0.03,2024-03-22 15:26:58.893,1.2087596948939023,0
361,361,-1.21,0.27,-0.26,2024-03-22 15:26:58.896,1.2667280686871984,0
362,362,-0.92,0.49,-0.17,2024-03-22 15:26:58.899,1.0561249926026748,0
363,363,-0.79,0.41,0.43,2024-03-22 15:26:58.927,0.9884836872705588,0
364,364,-0.72,0.44,0.45,2024-03-22 15:26:58.974,0.9562949335848224,0
365,365,-0.7,0.42,0.42,2024-03-22 15:26:59.020,0.91804139340228,0
366,366,-0.66,0.45,0.38,2024-03-22 15:26:59.023,0.8845903006477067,0
367,367,-0.59,0.49,0.38,2024-03-22 15:26:59.026,0.8559205570612263,0
368,368,-0.56,0.55,0.38,2024-03-22 15:26:59.063,0.8720665112249181,0
369,369,-0.52,0.5,0.31,2024-03-22 15:26:59.154,0.785175139698144,0
370,370,-0.57,0.48,0.14,2024-03-22 15:26:59.196,0.7582216034906945,0
371,371,-0.62,0.52,0.38,2024-03-22 15:26:59.198,0.8939798655450804,0
372,372,-0.81,0.31,0.18,2024-03-22 15:26:59.201,0.8857764955111419,0
373,373,-0.95,0.16,0.48,2024-03-22 15:26:59.243,1.076336378647493,0
374,374,-0.97,0.31,0.6,2024-03-22 15:26:59.246,1.1819475453673909,0
375,375,-0.94,0.24,0.64,2024-03-22 15:26:59.249,1.162239218061411,0
376,376,-1.03,0.25,0.71,2024-03-22 15:26:59.252,1.2757350822173072,0
377,377,-1.09,0.2,0.73,2024-03-22 15:26:59.290,1.3270267518026908,0
378,378,-1.12,0.16,0.66,2024-03-22 15:26:59.292,1.3098091464026351,0
379,379,-1.08,0.18,0.64,2024-03-22 15:26:59.296,1.2682271089990151,0
380,380,-1.04,0.2,0.7,2024-03-22 15:26:59.381,1.269488085804668,0
381,381,-1.09,0.28,0.64,2024-03-22 15:26:59.382,1.2946428078817724,0
382,382,-1.15,0.55,0.41,2024-03-22 15:26:59.385,1.3390668392578466,0
383,383,-1.07,1.27,0.05,2024-03-22 15:26:59.387,1.6614150595200463,0
384,384,-0.93,0.75,0.31,2024-03-22 15:26:59.425,1.2343014218577244,0
385,385,-1.04,0.55,0.41,2024-03-22 15:26:59.427,1.2458731877683218,0
386,386,-1.02,0.51,0.41,2024-03-22 15:26:59.430,1.2118580774991763,0
387,387,-0.9,0.42,0.38,2024-03-22 15:26:59.518,1.0633908030446757,0
388,388,-0.62,0.5,0.43,2024-03-22 15:26:59.521,0.90515192095029,0
389,389,0.18,0.96,0.55,2024-03-22 15:26:59.523,1.120937107959229,0
390,390,-0.86,0.36,0.14,2024-03-22 15:26:59.526,0.942761899951414,0
391,391,-0.99,0.18,-0.23,2024-03-22 15:26:59.559,1.0321821544669332,0
392,392,-0.94,0.18,-0.1,2024-03-22 15:26:59.565,0.9622889378975528,0
393,393,-1.0,0.54,0.48,2024-03-22 15:26:59.568,1.2336936410632908,0
394,394,-1.25,0.23,0.21,2024-03-22 15:26:59.600,1.2882158204276175,0
395,395,-1.3,0.26,0.17,2024-03-22 15:26:59.650,1.336600164596728,0
396,396,-1.2,0.35,0.45,2024-03-22 15:26:59.653,1.3285330255586425,0
397,397,-0.9,0.6,0.44,2024-03-22 15:26:59.655,1.1677328461596,0
398,398,-0.85,0.66,0.43,2024-03-22 15:26:59.658,1.158878768465451,0
399,399,-0.59,0.56,0.36,2024-03-22 15:26:59.744,0.8895504482602433,0
400,400,-0.5,0.49,0.34,2024-03-22 15:26:59.786,0.7782673062643709,0
401,401,-0.51,0.51,0.34,2024-03-22 15:26:59.830,0.797370679169983,0
402,402,-0.54,0.59,0.36,2024-03-22 15:26:59.831,0.8770974860299167,0
403,403,-0.69,0.81,0.39,2024-03-22 15:26:59.834,1.1332696060514462,0
404,404,-0.66,0.73,0.56,2024-03-22 15:26:59.837,1.1322985472038725,0
405,405,-1.37,0.19,0.4,2024-03-22 15:26:59.873,1.4397916515940772,0
406,406,-1.23,0.59,-0.12,2024-03-22 15:26:59.877,1.369452445322582,0
407,407,-1.18,0.63,-0.42,2024-03-22 15:26:59.889,1.402034236386544,0
408,408,-1.13,0.41,-0.3,2024-03-22 15:26:59.918,1.2389511693363866,0
409,409,-1.08,0.3,-0.24,2024-03-22 15:26:59.920,1.146298390472568,0
410,410,-1.12,0.15,-0.21,2024-03-22 15:26:59.923,1.1493476410555683,0
411,411,-0.89,0.24,-0.08,2024-03-22 15:26:59.969,0.9252567211320326,0
412,412,-0.91,0.19,-0.12,2024-03-22 15:26:59.970,0.9373366524360393,0
413,413,-1.22,-0.14,-0.25,2024-03-22 15:26:59.973,1.2531959144523257,0
414,414,-1.38,0.04,-0.19,2024-03-22 15:27:00.054,1.3935924798878616,0
415,415,-1.38,0.28,-0.18,2024-03-22 15:27:00.056,1.419577401905229,0
416,416,-1.14,0.45,0.07,2024-03-22 15:27:00.058,1.2275992831539124,0
417,417,-1.35,0.67,-0.21,2024-03-22 15:27:00.061,1.5216767067941863,0
418,418,-0.72,0.83,0.56,2024-03-22 15:27:00.229,1.2332477447779908,0
419,419,-0.62,0.44,-0.31,2024-03-22 15:27:00.231,0.8210359310042405,0
420,420,-0.46,0.52,0.21,2024-03-22 15:27:00.234,0.7253275122315436,0
421,421,-0.39,0.39,0.22,2024-03-22 15:27:00.454,0.5938013135721409,0
422,422,-0.42,0.39,0.39,2024-03-22 15:27:00.456,0.6932532004974806,0
423,423,-1.04,-0.04,-0.07,2024-03-22 15:27:00.459,1.0431203190428229,0
424,424,-1.32,-0.34,-0.34,2024-03-22 15:27:00.500,1.4048487463068755,0
425,425,-1.86,-0.53,-0.76,2024-03-22 15:27:00.503,2.078003849852064,0
426,426,-0.39,0.24,0.46,2024-03-22 15:27:00.505,0.6490762667052309,0
427,427,-0.36,0.04,0.37,2024-03-22 15:27:00.508,0.5177837386399847,0
428,428,-0.36,0.04,0.4,2024-03-22 15:27:00.634,0.5396295025292817,0
429,429,-0.51,0.08,0.52,2024-03-22 15:27:00.726,0.7327346040688948,0
430,430,-0.6,0.22,0.57,2024-03-22 15:27:00.728,0.8563293758829017,0
431,431,-0.73,0.42,0.62,2024-03-22 15:27:00.768,1.0458011283222064,0
432,432,-0.95,0.66,0.63,2024-03-22 15:27:00.771,1.3171939872319491,0
433,433,-0.78,0.18,0.39,2024-03-22 15:27:00.773,0.8904493247793498,0
434,434,-0.7,0.25,0.31,2024-03-22 15:27:00.813,0.8053570636680354,0
435,435,-0.67,0.34,0.31,2024-03-22 15:27:00.814,0.8127730310486441,0
436,436,-0.65,0.37,0.33,2024-03-22 15:27:00.816,0.8174961773610933,0
437,437,-0.65,0.36,0.35,2024-03-22 15:27:00.818,0.8213403679352428,0
438,438,-0.7,0.36,0.35,2024-03-22 15:27:00.858,0.8614522621712708,0
439,439,-0.74,0.38,0.35,2024-03-22 15:27:00.861,0.9024965373894792,0
440,440,-0.81,0.45,0.36,2024-03-22 15:27:00.947,0.9940824915468536,0
441,441,-0.89,0.52,0.38,2024-03-22 15:27:00.994,1.0985900054160334,0
442,442,-0.92,0.58,0.36,2024-03-22 15:27:00.997,1.145600279329575,0
443,443,-1.13,0.69,0.47,2024-03-22 15:27:00.999,1.4049555153100042,0
444,444,-1.56,0.79,0.61,2024-03-22 15:27:01.001,1.851971922033377,0
445,445,-1.43,0.45,0.56,2024-03-22 15:27:01.037,1.6003124694883808,0
446,446,-1.13,0.14,0.48,2024-03-22 15:27:01.040,1.2356779515715248,0
447,447,-1.01,0.03,0.42,2024-03-22 15:27:01.042,1.0942577392917994,0
448,448,-0.87,-0.09,0.33,2024-03-22 15:27:01.083,0.9348261870529728,0
449,449,-0.79,-0.15,0.26,2024-03-22 15:27:01.086,0.8451035439518639,0
450,450,-0.74,-0.17,0.19,2024-03-22 15:27:01.088,0.7826876771739798,0
451,451,-0.62,-0.09,0.15,2024-03-22 15:27:01.127,0.6442049363362563,0
452,452,-0.7,-0.06,0.14,2024-03-22 15:27:01.128,0.7163797875428926,0
453,453,-0.69,0.06,0.13,2024-03-22 15:27:01.130,0.7046985170979146,0
454,454,-0.78,0.19,0.15,2024-03-22 15:27:01.175,0.8167006795638168,0
455,455,-0.92,0.34,0.2,2024-03-22 15:27:01.178,1.000999500499376,0
456,456,-1.03,0.42,0.2,2024-03-22 15:27:01.180,1.1301769772916097,0
457,457,-1.1,0.46,0.3,2024-03-22 15:27:01.218,1.2294714311442947,0
458,458,-1.17,0.46,0.33,2024-03-22 15:27:01.219,1.2997692102831178,0
459,459,-1.19,0.43,0.33,2024-03-22 15:27:01.259,1.3076314465475354,0
460,460,-1.1,0.38,0.3,2024-03-22 15:27:01.261,1.2018319350058897,0
461,461,-0.97,0.29,0.28,2024-03-22 15:27:01.262,1.0504284840006957,0
462,462,-0.89,0.25,0.23,2024-03-22 15:27:01.309,0.9526279441628824,0
463,463,-0.85,0.25,0.19,2024-03-22 15:27:01.313,0.9061456836513652,0
464,464,-0.83,0.26,0.16,2024-03-22 15:27:01.315,0.8843641783790205,0
465,465,-0.78,0.31,0.14,2024-03-22 15:27:01.352,0.8509406559801923,0
466,466,-0.77,0.33,0.13,2024-03-22 15:27:01.355,0.8477617589865681,0
467,467,-0.79,0.34,0.12,2024-03-22 15:27:01.357,0.8683893136145793,0
468,468,-0.79,0.32,0.13,2024-03-22 15:27:01.396,0.8622064717919949,0
469,469,-0.83,0.31,0.09,2024-03-22 15:27:01.442,0.8905616205518851,0
470,470,-0.86,0.3,0.08,2024-03-22 15:27:01.444,0.9143303560529968,0
471,471,-0.88,0.31,0.03,2024-03-22 15:27:01.446,0.9334880824091972,0
472,472,-0.9,0.32,0.02,2024-03-22 15:27:01.448,0.9554056729996948,0
473,473,-0.92,0.3,0.03,2024-03-22 15:27:01.487,0.9681425514871248,0
474,474,-0.92,0.25,0.06,2024-03-22 15:27:01.489,0.95524865872714,0
475,475,-0.9,0.25,0.09,2024-03-22 15:27:01.491,0.938402898546248,0
476,476,-0.92,0.27,0.15,2024-03-22 15:27:01.531,0.9704638066409276,0
477,477,-0.98,0.24,0.23,2024-03-22 15:27:01.622,1.034842983258813,0
478,478,-1.0,0.36,0.26,2024-03-22 15:27:01.624,1.0941663493271945,0
479,479,-1.03,0.38,0.27,2024-03-22 15:27:01.627,1.1305750749065715,0
480,480,-1.05,0.43,0.33,2024-03-22 15:27:01.629,1.1816513868311584,0
481,481,-1.03,0.35,0.34,2024-03-22 15:27:01.667,1.1397368117245317,0
482,482,-1.14,0.42,0.41,2024-03-22 15:27:01.669,1.2822246293064252,0
483,483,-1.14,0.41,0.38,2024-03-22 15:27:01.754,1.2696850003051938,0
484,484,-1.08,0.29,0.3,2024-03-22 15:27:01.755,1.1577996372429904,0
485,485,-0.92,0.2,0.27,2024-03-22 15:27:01.757,0.979438614717635,0
486,486,-0.85,0.11,0.24,2024-03-22 15:27:01.801,0.8900561780022651,0
487,487,-0.77,0.07,0.26,2024-03-22 15:27:01.934,0.8157205403813245,0
488,488,-0.96,0.28,0.33,2024-03-22 15:27:02.031,1.0530432089900206,0
489,489,-1.07,0.45,0.36,2024-03-22 15:27:02.034,1.2153188881935473,0
490,490,-1.16,0.43,0.41,2024-03-22 15:27:02.036,1.3033034949696098,0
491,491,-1.47,0.29,0.58,2024-03-22 15:27:02.073,1.6066735822811054,0
492,492,-0.89,0.08,0.49,2024-03-22 15:27:02.076,1.0191172650877818,0
493,493,-0.72,0.11,0.44,2024-03-22 15:27:02.117,0.8509406559801923,0
494,494,-0.71,-0.03,0.42,2024-03-22 15:27:02.120,0.8254695633395577,0
495,495,-0.66,-0.11,0.38,2024-03-22 15:27:02.163,0.7694803441284255,0
496,496,-0.71,-0.14,0.38,2024-03-22 15:27:02.166,0.8173738434767777,0
497,497,-0.84,-0.16,0.56,2024-03-22 15:27:02.169,1.022154587134451,0
498,498,-0.92,0.0,0.28,2024-03-22 15:27:02.170,0.9616652224137048,0
499,499,-0.75,-0.38,0.38,2024-03-22 15:27:02.209,0.9226592003551474,0
500,500,-0.79,-0.34,0.38,2024-03-22 15:27:02.212,0.9402659198333204,0
501,501,-0.88,-0.38,0.41,2024-03-22 15:27:02.253,1.042544963059148,0
502,502,-0.87,-0.37,0.39,2024-03-22 15:27:02.254,1.0226925246622272,0
503,503,-0.91,-0.31,0.43,2024-03-22 15:27:02.256,1.053138167573467,0
504,504,-0.91,-0.26,0.48,2024-03-22 15:27:02.257,1.0611785900591852,0
505,505,-0.97,-0.11,0.54,2024-03-22 15:27:02.302,1.115616421535646,0
506,506,-1.05,-0.13,0.6,2024-03-22 15:27:02.304,1.216305882580529,0
507,507,-0.95,-0.12,0.56,2024-03-22 15:27:02.347,1.1092790451459902,0
508,508,-0.95,-0.09,0.49,2024-03-22 15:27:02.349,1.072706856508338,0
509,509,-0.87,-0.18,0.39,2024-03-22 15:27:02.352,0.9702576977277738,0
510,510,-0.66,-0.21,0.35,2024-03-22 15:27:02.441,0.7760154637634484,0
511,511,-0.72,-0.24,0.2,2024-03-22 15:27:02.443,0.7848566748139434,0
512,512,-0.72,-0.28,0.13,2024-03-22 15:27:02.446,0.7833900688673555,0
513,513,-0.7,-0.25,0.13,2024-03-22 15:27:02.449,0.7545859791965392,0
514,514,-0.75,-0.07,0.26,2024-03-22 15:27:02.491,0.7968688725254613,0
515,515,-0.86,0.01,0.38,2024-03-22 15:27:02.493,0.9402659198333204,0
516,516,-0.91,0.08,0.48,2024-03-22 15:27:02.496,1.0319399207318225,0
517,517,-0.97,0.1,0.53,2024-03-22 15:27:02.581,1.1098648566379603,0
518,518,-0.98,0.06,0.59,2024-03-22 15:27:02.583,1.1454693361238442,0
519,519,-0.98,-0.03,0.61,2024-03-22 15:27:02.585,1.154729405531876,0
520,520,-0.94,-0.16,0.62,2024-03-22 15:27:02.588,1.1373653766490344,0
521,521,-0.67,-0.16,0.5,2024-03-22 15:27:02.622,0.8511756575466666,0
522,522,-0.67,-0.32,0.57,2024-03-22 15:27:02.663,0.936055553906925,0
523,523,-0.77,-0.44,0.26,2024-03-22 15:27:02.709,0.9241753080449616,0
524,524,-1.07,-0.51,0.29,2024-03-22 15:27:02.712,1.2202868515230345,0
525,525,-1.29,-0.33,-0.22,2024-03-22 15:27:02.749,1.349592531099665,0
526,526,-1.1,-0.27,0.06,2024-03-22 15:27:02.751,1.1342398335449166,0
527,527,-0.36,-0.13,0.19,2024-03-22 15:27:02.799,0.4273172123844299,0
528,528,-0.2,-0.61,0.52,2024-03-22 15:27:02.805,0.8261355820929154,0
529,529,-0.69,-0.38,0.19,2024-03-22 15:27:02.807,0.8103085831953157,0
530,530,-0.52,-0.58,0.05,2024-03-22 15:27:02.810,0.7805767098754612,0
531,531,-0.18,-0.54,-0.06,2024-03-22 15:27:02.836,0.5723635208501674,0
532,532,-0.51,-0.97,0.42,2024-03-22 15:27:02.838,1.173626857225072,0
533,533,-0.51,-0.73,0.39,2024-03-22 15:27:02.839,0.9721625378505386,0
534,534,-0.69,-0.64,0.31,2024-03-22 15:27:02.984,0.990858213873206,0
535,535,-1.38,-1.38,0.45,2024-03-22 15:27:02.986,2.002823007656942,0
536,536,-0.64,-0.29,-0.11,2024-03-22 15:27:02.988,0.7111961754677819,0
537,537,-0.68,-0.27,0.06,2024-03-22 15:27:02.991,0.7340980860893183,0
538,538,-0.68,-0.66,0.07,2024-03-22 15:27:03.075,0.950210502993942,0
539,539,-0.97,-0.59,0.14,2024-03-22 15:27:03.078,1.1439405578962571,0
540,540,-1.08,-0.84,1.96,2024-03-22 15:27:03.080,2.3903137869325857,0
541,541,-1.72,-1.1,0.54,2024-03-22 15:27:03.083,2.1118712081942874,0
542,542,-0.83,-0.41,0.33,2024-03-22 15:27:03.118,0.9828021163998376,0
543,543,-0.74,-0.45,0.44,2024-03-22 15:27:03.120,0.9714422267947797,0
544,544,-0.64,-0.39,0.46,2024-03-22 15:27:03.123,0.8793747778962051,0
545,545,-0.55,-0.15,0.36,2024-03-22 15:27:03.197,0.674240313241503,0
546,546,-0.51,-0.16,0.35,2024-03-22 15:27:03.199,0.6389053137985315,0
547,547,-0.71,-0.28,0.31,2024-03-22 15:27:03.252,0.8237718130647589,0
548,548,-0.86,-0.38,0.3,2024-03-22 15:27:03.254,0.9869143833180262,0
549,549,-1.03,-0.4,0.18,2024-03-22 15:27:03.257,1.1195088208674373,0
550,550,-1.08,-0.39,0.09,2024-03-22 15:27:03.261,1.151781229227148,0
551,551,-0.94,-0.32,0.18,2024-03-22 15:27:03.341,1.009158064923429,0
552,552,-0.91,-0.34,0.29,2024-03-22 15:27:03.343,1.013804714922948,0
553,553,-0.82,-0.32,0.36,2024-03-22 15:27:03.346,0.9509994742374992,0
554,554,-0.78,-0.26,0.39,2024-03-22 15:27:03.349,0.91,0
555,555,-0.8,-0.32,0.35,2024-03-22 15:27:03.430,0.93,0
556,556,-0.83,-0.3,0.37,2024-03-22 15:27:03.432,0.9569743988216194,0
557,557,-0.87,-0.24,0.6,2024-03-22 15:27:03.434,1.0837435120913066,0
558,558,-0.86,-0.24,0.07,2024-03-22 15:27:03.436,0.8956003573022958,0
559,559,-0.94,-0.38,0.27,2024-03-22 15:27:03.473,1.049237818609299,0
560,560,-0.94,-0.42,0.26,2024-03-22 15:27:03.477,1.0618851161966627,0
561,561,-0.92,-0.39,0.33,2024-03-22 15:27:03.481,1.0523307464861036,0
562,562,-0.84,-0.29,0.3,2024-03-22 15:27:03.566,0.937923237797209,0
563,563,-0.76,-0.23,0.44,2024-03-22 15:27:03.568,0.9077995373429092,0
564,564,-0.73,-0.12,0.53,2024-03-22 15:27:03.571,0.9100549433962764,0
565,565,-1.45,-0.83,0.44,2024-03-22 15:27:03.653,1.7277152543170995,0
566,566,-0.91,-0.53,0.28,2024-03-22 15:27:03.656,1.0896788517723923,0
567,567,-0.89,-0.33,0.37,2024-03-22 15:27:03.659,1.0187737727287645,0
568,568,-0.99,-0.28,0.4,2024-03-22 15:27:03.661,1.103856874780422,0
569,569,-0.86,-0.31,0.27,2024-03-22 15:27:03.695,0.953205119583398,0
570,570,-0.84,-0.29,0.31,2024-03-22 15:27:03.698,0.9411694852681952,0
571,571,-0.8,-0.3,0.34,2024-03-22 15:27:03.700,0.919565114605812,0
572,572,-0.84,-0.28,0.4,2024-03-22 15:27:03.747,0.9715966241192896,0
573,573,-0.79,-0.3,0.41,2024-03-22 15:27:03.749,0.9392550239418472,0
574,574,-0.79,-0.36,0.42,2024-03-22 15:27:03.752,0.9644169222903548,0
575,575,-0.74,-0.43,0.42,2024-03-22 15:27:03.791,0.953362470417207,0
576,576,-0.69,-0.51,0.45,2024-03-22 15:27:03.793,0.9688653157173086,0
577,577,-0.67,-0.53,0.49,2024-03-22 15:27:03.795,0.9848350115628506,0
578,578,-0.64,-0.53,0.51,2024-03-22 15:27:03.883,0.9749871794028884,0
579,579,-0.64,-0.51,0.51,2024-03-22 15:27:03.885,0.9642613753542136,0
580,580,-0.66,-0.46,0.47,2024-03-22 15:27:03.888,0.9317188417113824,0
581,581,-0.6,-0.49,0.5,2024-03-22 15:27:03.891,0.9220086767487604,0
582,582,-0.67,-0.61,0.47,2024-03-22 15:27:03.928,1.0207350292803712,0
583,583,-0.71,-0.66,0.49,2024-03-22 15:27:03.930,1.0861859877571611,0
584,584,-0.71,-0.66,0.52,2024-03-22 15:27:03.933,1.1000454536063498,0
585,585,-0.61,-0.63,0.55,2024-03-22 15:27:03.972,1.0351328417164631,0
586,586,-0.59,-0.6,0.57,2024-03-22 15:27:03.975,1.016366075781753,0
587,587,-0.61,-0.61,0.56,2024-03-22 15:27:03.977,1.0284940447080868,0
588,588,-0.62,-0.62,0.57,2024-03-22 15:27:04.010,1.0458011283222064,0
589,589,-0.65,-0.59,0.57,2024-03-22 15:27:04.013,1.0466613587975817,0
590,590,-0.59,-0.58,0.62,2024-03-22 15:27:04.016,1.0338762014864256,0
591,591,-0.56,-0.58,0.59,2024-03-22 15:27:04.057,0.9990495483208028,0
592,592,-0.58,-0.56,0.61,2024-03-22 15:27:04.060,1.0109896141899777,0
593,593,-0.6,-0.57,0.64,2024-03-22 15:27:04.065,1.0461835403025608,0
594,594,-0.5,-0.48,0.57,2024-03-22 15:27:04.140,0.8973850901368932,0
595,595,-0.38,-0.3,0.5,2024-03-22 15:27:04.141,0.6959885056522126,0
596,596,-0.4,-0.34,0.46,2024-03-22 15:27:04.143,0.697997134664606,0
597,597,-0.41,-0.41,0.53,2024-03-22 15:27:04.144,0.7855571271397135,0
598,598,-0.56,-0.26,0.54,2024-03-22 15:27:04.194,0.8202438661763952,0
599,599,-0.52,-0.3,0.48,2024-03-22 15:27:04.197,0.7686351540230254,0
600,600,-0.53,-0.29,0.49,2024-03-22 15:27:04.200,0.7778817390837761,0
601,601,-0.57,-0.26,0.52,2024-03-22 15:27:04.246,0.8141867107733951,0
602,602,-0.57,-0.24,0.55,2024-03-22 15:27:04.248,0.8276472678623424,0
603,603,-0.53,-0.24,0.56,2024-03-22 15:27:04.251,0.8075270893288968,0
604,604,-0.52,-0.26,0.51,2024-03-22 15:27:04.282,0.7733692520394123,0
605,605,-0.55,-0.29,0.54,2024-03-22 15:27:04.285,0.8235289915965316,0
606,606,-0.63,-0.28,0.58,2024-03-22 15:27:04.287,0.9009439494219382,0
607,607,-0.67,-0.28,0.61,2024-03-22 15:27:04.326,0.9483670175622938,0
608,608,-0.72,-0.28,0.65,2024-03-22 15:27:04.374,1.009603882718366,0
609,609,-0.77,-0.23,0.69,2024-03-22 15:27:04.377,1.0591978096654089,0
610,610,-0.8,-0.19,0.76,2024-03-22 15:27:04.420,1.1196874563912915,0
611,611,-0.84,-0.16,0.9,2024-03-22 15:27:04.463,1.2414507642270796,0
612,612,-0.99,-0.16,0.98,2024-03-22 15:27:04.465,1.4021768789992224,0
613,613,-1.22,-0.18,0.95,2024-03-22 15:27:04.467,1.5566952174398172,0
614,614,-1.42,-0.13,0.73,2024-03-22 15:27:04.470,1.601936328322696,0
615,615,-1.16,-0.2,0.68,2024-03-22 15:27:04.505,1.3594116374373144,0
616,616,-1.02,-0.16,0.74,2024-03-22 15:27:04.551,1.2702755606560334,0
617,617,-0.94,-0.2,0.83,2024-03-22 15:27:04.555,1.2698425099200294,0
618,618,-0.88,-0.22,0.75,2024-03-22 15:27:04.597,1.1769876804792818,0
619,619,-1.03,-0.74,0.57,2024-03-22 15:27:04.639,1.3904675472660266,0
620,620,-0.86,-0.22,0.76,2024-03-22 15:27:04.690,1.1685888926393233,0
621,621,-1.01,0.03,0.44,2024-03-22 15:27:04.732,1.102088925631684,0
622,622,-0.76,0.39,0.5,2024-03-22 15:27:04.735,0.9897979591815697,0
623,623,-0.65,0.48,0.57,2024-03-22 15:27:04.737,0.9888377015466188,0
624,624,-0.9,0.38,0.51,2024-03-22 15:27:04.739,1.102043556308007,0
625,625,-0.64,0.44,0.59,2024-03-22 15:27:04.827,0.9753460924205316,0
626,626,-0.66,0.28,0.54,2024-03-22 15:27:04.829,0.8975522268926751,0
627,627,-0.73,-0.04,0.51,2024-03-22 15:27:04.832,0.891403387922662,0
628,628,-0.86,0.17,0.49,2024-03-22 15:27:04.843,1.004290794541103,0
629,629,-0.85,0.3,0.4,2024-03-22 15:27:04.866,0.986154146165801,0
630,630,-0.82,0.23,0.36,2024-03-22 15:27:04.869,0.9246080250571048,0
631,631,-0.79,0.25,0.41,2024-03-22 15:27:04.872,0.9244998647917696,0
632,632,-0.75,0.26,0.39,2024-03-22 15:27:04.914,0.884420714366189,0
633,633,-0.75,0.28,0.39,2024-03-22 15:27:04.918,0.8905054744357275,0
634,634,-0.74,0.28,0.39,2024-03-22 15:27:04.921,0.8820997676000147,0
635,635,-0.74,0.28,0.38,2024-03-22 15:27:04.958,0.8777243302996676,0
636,636,-0.74,0.26,0.38,2024-03-22 15:27:05.004,0.871550342780037,0
637,637,-0.81,0.27,0.4,2024-03-22 15:27:05.008,0.9428679653058536,0
638,638,-0.87,0.19,0.32,2024-03-22 15:27:05.011,0.946255779374689,0
639,639,-0.92,0.18,0.32,2024-03-22 15:27:05.013,0.9905553997631834,0
640,640,-1.08,0.1,0.35,2024-03-22 15:27:05.050,1.1396929411029972,0
641,641,-1.11,0.07,0.33,2024-03-22 15:27:05.053,1.160129303138232,0
642,642,-1.18,0.05,0.31,2024-03-22 15:27:05.056,1.2210651088291729,0
643,643,-1.18,0.06,0.34,2024-03-22 15:27:05.097,1.2294714311442945,0
644,644,-1.16,0.14,0.3,2024-03-22 15:27:05.185,1.2063167080000177,0
645,645,-1.17,0.24,0.36,2024-03-22 15:27:05.188,1.2474373731775077,0
646,646,-1.12,0.21,0.41,2024-03-22 15:27:05.227,1.2110326172320875,0
647,647,-1.08,0.23,0.44,2024-03-22 15:27:05.230,1.1886547017532048,0
