,level_0,accX,accY,accZ,timestamp,Norm,label
9558,9558,0.01,0.43,0.04,2024-03-22 16:02:19.021,0.43197222132910346,0
9559,9559,0.01,0.21,0.02,2024-03-22 16:02:19.025,0.21118712081942875,0
9560,9560,0.0,0.15,0.02,2024-03-22 16:02:19.030,0.15132745950421556,0
9561,9561,-0.0,0.01,0.01,2024-03-22 16:02:19.057,0.01414213562373095,0
9562,9562,-0.0,0.0,0.01,2024-03-22 16:02:19.059,0.01,0
9563,9563,-0.0,0.0,0.01,2024-03-22 16:02:19.061,0.01,0
9564,9564,-0.0,-0.01,0.01,2024-03-22 16:02:19.103,0.01414213562373095,0
9565,9565,-0.01,-0.32,0.02,2024-03-22 16:02:19.104,0.3207802986469088,0
9566,9566,-0.02,-0.29,0.02,2024-03-22 16:02:19.106,0.2913760456866693,0
9567,9567,-0.04,-0.84,0.1,2024-03-22 16:02:19.144,0.8468766143896052,0
9568,9568,0.0,-0.26,-0.0,2024-03-22 16:02:19.145,0.26,0
9569,9569,-0.02,-0.11,0.03,2024-03-22 16:02:19.147,0.11575836902790225,0
9570,9570,-0.01,0.2,-0.02,2024-03-22 16:02:19.193,0.2012461179749811,0
9571,9571,-0.02,0.22,-0.04,2024-03-22 16:02:19.194,0.22449944320643647,0
9572,9572,-0.01,0.24,-0.04,2024-03-22 16:02:19.196,0.2435159132377184,0
9573,9573,-0.13,0.11,0.06,2024-03-22 16:02:19.235,0.18055470085267789,0
9574,9574,-0.02,0.08,-0.03,2024-03-22 16:02:19.236,0.08774964387392122,0
9575,9575,-0.02,0.06,-0.21,2024-03-22 16:02:19.238,0.21931712199461306,0
9576,9576,-0.03,0.07,-0.14,2024-03-22 16:02:19.281,0.15937377450509227,0
9577,9577,-0.01,0.1,-0.11,2024-03-22 16:02:19.282,0.1489966442575134,0
9578,9578,0.0,0.08,-0.07,2024-03-22 16:02:19.283,0.1063014581273465,0
9579,9579,0.0,0.08,-0.06,2024-03-22 16:02:19.324,0.1,0
9580,9580,-0.0,0.07,-0.04,2024-03-22 16:02:19.326,0.0806225774829855,0
9581,9581,-0.0,0.1,-0.05,2024-03-22 16:02:19.327,0.1118033988749895,0
9582,9582,0.0,0.13,-0.03,2024-03-22 16:02:19.379,0.13341664064126335,0
9583,9583,-0.0,0.11,-0.01,2024-03-22 16:02:19.383,0.11045361017187261,0
9584,9584,-0.01,0.24,-0.03,2024-03-22 16:02:19.388,0.2420743687382041,0
9585,9585,-0.01,0.3,-0.06,2024-03-22 16:02:19.423,0.30610455730027936,0
9586,9586,-0.01,0.33,-0.06,2024-03-22 16:02:19.427,0.3355592347112504,0
9587,9587,-0.04,0.57,-0.3,2024-03-22 16:02:19.431,0.6453681120105021,0
9588,9588,-0.66,0.88,-1.92,2024-03-22 16:02:19.468,2.2127810555949723,0
9589,9589,-0.83,3.56,-0.47,2024-03-22 16:02:19.473,3.6855664422175325,0
9590,9590,2.32,4.58,0.71,2024-03-22 16:02:19.476,5.18294317931424,0
9591,9591,-7.35,10.82,-2.05,2024-03-22 16:02:19.512,13.239992447127754,0
9592,9592,1.59,6.38,0.04,2024-03-22 16:02:19.516,6.575264253244884,0
9593,9593,1.58,4.7,0.05,2024-03-22 16:02:19.520,4.958719592798126,0
9594,9594,-0.27,3.02,-0.21,2024-03-22 16:02:19.561,3.0393091320232632,0
9595,9595,-0.63,1.98,0.68,2024-03-22 16:02:19.565,2.186252501427957,0
9596,9596,-0.3,2.42,0.49,2024-03-22 16:02:19.569,2.4872675770813237,0
9597,9597,0.12,2.05,0.1,2024-03-22 16:02:19.606,2.055942606202809,0
9598,9598,0.2,2.12,-0.03,2024-03-22 16:02:19.609,2.129624380025736,0
9599,9599,0.12,1.55,-0.02,2024-03-22 16:02:19.613,1.5547668635522178,0
9600,9600,0.12,1.42,-0.04,2024-03-22 16:02:19.647,1.425622670975739,0
9601,9601,0.12,1.25,-0.05,2024-03-22 16:02:19.651,1.2567418191498203,0
9602,9602,0.13,1.28,-0.08,2024-03-22 16:02:19.655,1.2890694317995444,0
9603,9603,0.14,1.33,-0.06,2024-03-22 16:02:19.659,1.3386933928274989,0
9604,9604,0.1,1.1,-0.03,2024-03-22 16:02:19.693,1.104943437466371,0
9605,9605,-0.02,0.61,0.06,2024-03-22 16:02:19.697,0.6132699242584785,0
9606,9606,0.02,0.09,-0.01,2024-03-22 16:02:19.742,0.09273618495495703,0
9607,9607,-0.0,0.05,-0.2,2024-03-22 16:02:19.745,0.20615528128088306,0
9608,9608,0.05,0.12,-0.01,2024-03-22 16:02:19.749,0.13038404810405296,0
9609,9609,0.05,0.05,0.01,2024-03-22 16:02:19.783,0.07141428428542851,0
9610,9610,0.32,-0.32,0.28,2024-03-22 16:02:19.787,0.5321653878260029,0
9611,9611,0.93,0.7,0.28,2024-03-22 16:02:19.790,1.197205078505767,0
9612,9612,1.24,0.81,0.1,2024-03-22 16:02:19.832,1.4844864431849825,0
9613,9613,1.67,0.29,0.12,2024-03-22 16:02:19.836,1.699235122047564,0
9614,9614,1.52,-0.34,0.07,2024-03-22 16:02:19.839,1.559134375222354,0
9615,9615,6.38,9.59,9.63,2024-03-22 16:02:19.877,15.013640464590859,0
9616,9616,1.54,0.37,-0.19,2024-03-22 16:02:19.881,1.5951802405997886,0
9617,9617,1.57,0.24,-0.32,2024-03-22 16:02:19.885,1.6201543136380558,0
9618,9618,1.47,0.55,-0.52,2024-03-22 16:02:19.915,1.6534206966165628,0
9619,9619,1.5,0.81,-0.36,2024-03-22 16:02:19.919,1.7423260314877926,0
9620,9620,1.49,0.89,-0.27,2024-03-22 16:02:19.923,1.7564452738414595,0
9621,9621,1.51,0.85,-0.29,2024-03-22 16:02:19.968,1.7569006801751772,0
9622,9622,1.33,0.39,-0.21,2024-03-22 16:02:19.971,1.4018202452525788,0
9623,9623,1.18,-0.21,-0.1,2024-03-22 16:02:19.975,1.2027052839328511,0
9624,9624,0.7,-4.93,-0.46,2024-03-22 16:02:20.009,5.000649957755491,0
9625,9625,0.91,-1.82,-1.4,2024-03-22 16:02:20.013,2.4699190270128293,0
9626,9626,2.61,3.43,-0.81,2024-03-22 16:02:20.017,4.385555837063301,0
9627,9627,5.28,11.67,0.64,2024-03-22 16:02:20.053,12.824854775006227,0
9628,9628,-10.73,15.97,-3.24,2024-03-22 16:02:20.057,19.510802136252625,0
9629,9629,0.55,5.04,0.33,2024-03-22 16:02:20.061,5.080649564770237,0
9630,9630,3.02,4.03,0.24,2024-03-22 16:02:20.098,5.041715977720284,0
9631,9631,3.3,6.0,-0.39,2024-03-22 16:02:20.102,6.858724371193232,0
9632,9632,1.2,4.32,-0.19,2024-03-22 16:02:20.106,4.487594010157337,0
9633,9633,-0.34,1.01,0.75,2024-03-22 16:02:20.143,1.3031500297356402,0
9634,9634,-0.68,0.64,0.23,2024-03-22 16:02:20.147,0.9617172141539321,0
9635,9635,-0.42,0.75,-0.01,2024-03-22 16:02:20.151,0.8596510920134982,0
9636,9636,-0.25,1.08,-0.24,2024-03-22 16:02:20.185,1.1342398335449166,0
9637,9637,-0.01,1.51,-0.21,2024-03-22 16:02:20.189,1.5245655118754327,0
9638,9638,0.23,1.45,-0.12,2024-03-22 16:02:20.193,1.4730241002780642,0
9639,9639,0.32,1.47,-0.03,2024-03-22 16:02:20.233,1.5047258886587949,0
9640,9640,0.33,1.42,0.02,2024-03-22 16:02:20.237,1.4579780519610026,0
9641,9641,0.31,1.4,0.05,2024-03-22 16:02:20.241,1.4347822134386807,0
9642,9642,0.29,-0.12,0.09,2024-03-22 16:02:20.281,0.32649655434629016,0
9643,9643,-0.13,-0.43,-0.06,2024-03-22 16:02:20.285,0.45321076774498636,0
9644,9644,-0.16,-0.08,-0.06,2024-03-22 16:02:20.289,0.18867962264113208,0
9645,9645,-0.26,-0.51,-0.15,2024-03-22 16:02:20.327,0.5917769850205397,0
9646,9646,-0.59,-0.22,-0.46,2024-03-22 16:02:20.331,0.7798076685952761,0
9647,9647,-0.46,-0.2,0.02,2024-03-22 16:02:20.373,0.5019960159204454,0
9648,9648,-0.08,0.12,0.31,2024-03-22 16:02:20.377,0.3419064199455752,0
9649,9649,0.26,0.44,0.33,2024-03-22 16:02:20.381,0.6083584469702052,0
9650,9650,0.42,0.55,-0.1,2024-03-22 16:02:20.411,0.6992138442565335,0
9651,9651,0.47,0.54,-0.11,2024-03-22 16:02:20.415,0.7242927584892728,0
9652,9652,0.68,0.69,-0.11,2024-03-22 16:02:20.418,0.9749871794028884,0
9653,9653,0.7,0.43,-0.01,2024-03-22 16:02:20.458,0.8215838362577491,0
9654,9654,0.6,0.3,-0.03,2024-03-22 16:02:20.462,0.6714908785679817,0
9655,9655,0.28,-0.09,-0.04,2024-03-22 16:02:20.502,0.2968164415931166,0
9656,9656,0.29,-0.18,-0.07,2024-03-22 16:02:20.506,0.3484250278036869,0
9657,9657,0.33,-0.1,-0.05,2024-03-22 16:02:20.510,0.34842502780368695,0
9658,9658,0.43,-0.89,0.49,2024-03-22 16:02:20.549,1.1032225523438142,0
9659,9659,0.54,-0.95,0.8,2024-03-22 16:02:20.591,1.3542894816101911,0
9660,9660,1.33,-2.97,2.65,2024-03-22 16:02:20.595,4.196701085376465,0
9661,9661,-5.0,-5.92,1.25,2024-03-22 16:02:20.599,7.849133710161905,0
9662,9662,0.87,6.48,-0.64,2024-03-22 16:02:20.635,6.569391143781896,0
9663,9663,0.46,2.72,0.1,2024-03-22 16:02:20.639,2.7604347483684526,0
9664,9664,0.25,0.99,0.73,2024-03-22 16:02:20.642,1.2551892287619424,0
9665,9665,-0.21,0.24,-0.27,2024-03-22 16:02:20.685,0.41785164831552357,0
9666,9666,0.26,1.2,-0.37,2024-03-22 16:02:20.688,1.2823805987303458,0
9667,9667,0.92,1.68,-0.2,2024-03-22 16:02:20.692,1.9258244987537154,0
9668,9668,0.95,2.08,-0.04,2024-03-22 16:02:20.732,2.2870286399605932,0
9669,9669,0.79,1.82,-0.02,2024-03-22 16:02:20.736,1.9841622917493418,0
9670,9670,0.55,0.84,-0.04,2024-03-22 16:02:20.774,1.0048382954485762,0
9671,9671,0.36,0.58,0.01,2024-03-22 16:02:20.777,0.6827151675479314,0
9672,9672,0.33,0.64,-0.01,2024-03-22 16:02:20.781,0.7201388754955533,0
9673,9673,0.13,0.85,0.01,2024-03-22 16:02:20.823,0.8599418584997476,0
9674,9674,0.05,0.24,-0.07,2024-03-22 16:02:20.826,0.25495097567963926,0
9675,9675,0.03,0.27,-0.07,2024-03-22 16:02:20.831,0.28053520278211075,0
9676,9676,0.03,0.02,-0.11,2024-03-22 16:02:20.863,0.11575836902790225,0
9677,9677,0.06,-0.03,-0.09,2024-03-22 16:02:20.867,0.11224972160321824,0
9678,9678,0.08,-0.2,-0.07,2024-03-22 16:02:20.871,0.22649503305812252,0
9679,9679,-0.02,-0.39,0.21,2024-03-22 16:02:20.907,0.4433959855479073,0
9680,9680,-0.01,-0.38,0.36,2024-03-22 16:02:20.911,0.523545604508337,0
9681,9681,-0.08,-0.4,0.69,2024-03-22 16:02:20.945,0.8015609770940698,0
9682,9682,-0.09,-0.25,0.65,2024-03-22 16:02:20.946,0.7022107945624305,0
9683,9683,0.07,-0.08,0.5,2024-03-22 16:02:20.948,0.5111751167652823,0
9684,9684,-0.16,0.02,0.1,2024-03-22 16:02:20.949,0.18973665961010278,0
9685,9685,0.1,1.69,2.78,2024-03-22 16:02:21.001,3.2549193538396612,0
9686,9686,0.09,0.67,0.49,2024-03-22 16:02:21.004,0.8349251463454673,0
9687,9687,0.16,0.58,0.47,2024-03-22 16:02:21.009,0.7634788798650556,0
9688,9688,0.1,0.71,0.02,2024-03-22 16:02:21.043,0.7172865536171719,0
9689,9689,0.11,0.29,0.08,2024-03-22 16:02:21.048,0.32031234756093935,0
9690,9690,1.45,3.42,0.25,2024-03-22 16:02:21.052,3.723090114407654,0
9691,9691,2.22,5.26,0.87,2024-03-22 16:02:21.085,5.775196966338031,0
9692,9692,0.71,3.33,0.85,2024-03-22 16:02:21.133,3.509344668168118,0
9693,9693,0.22,1.95,0.96,2024-03-22 16:02:21.137,2.184605227495348,0
9694,9694,0.01,1.58,0.96,2024-03-22 16:02:21.140,1.8488104283565692,0
9695,9695,0.39,1.69,0.74,2024-03-22 16:02:21.142,1.8856829001717121,0
9696,9696,0.36,1.42,0.15,2024-03-22 16:02:21.184,1.472582765076381,0
9697,9697,0.13,1.19,0.03,2024-03-22 16:02:21.187,1.1974556359214314,0
9698,9698,0.06,1.12,0.03,2024-03-22 16:02:21.191,1.122007130102122,0
9699,9699,0.06,1.02,0.07,2024-03-22 16:02:21.222,1.0241581909060729,0
9700,9700,0.06,0.82,0.12,2024-03-22 16:02:21.226,0.8309031231136395,0
9701,9701,0.05,0.68,0.13,2024-03-22 16:02:21.230,0.6941181455631311,0
9702,9702,-0.01,0.66,0.11,2024-03-22 16:02:21.268,0.6691786009728644,0
9703,9703,-0.05,0.75,0.12,2024-03-22 16:02:21.272,0.7611832893594025,0
9704,9704,-0.01,0.66,0.17,2024-03-22 16:02:21.276,0.681615727518079,0
9705,9705,0.08,0.53,0.49,2024-03-22 16:02:21.315,0.7262231062146123,0
9706,9706,0.09,0.64,0.36,2024-03-22 16:02:21.318,0.7397972695272672,0
9707,9707,0.03,0.74,0.31,2024-03-22 16:02:21.356,0.8028698524667619,0
9708,9708,-0.06,0.77,0.22,2024-03-22 16:02:21.361,0.8030566605165541,0
9709,9709,-0.06,0.84,0.1,2024-03-22 16:02:21.365,0.8480566018845676,0
9710,9710,-0.06,0.97,0.08,2024-03-22 16:02:21.405,0.9751410154434075,0
9711,9711,-0.14,0.91,0.29,2024-03-22 16:02:21.410,0.9652978814852957,0
9712,9712,-0.44,0.89,0.41,2024-03-22 16:02:21.413,1.0741508273980893,0
9713,9713,-0.48,0.99,0.49,2024-03-22 16:02:21.417,1.2044085685513866,0
9714,9714,-0.44,1.12,0.68,2024-03-22 16:02:21.446,1.3821722034536799,0
9715,9715,-0.35,1.09,0.6,2024-03-22 16:02:21.450,1.2925169244539896,0
9716,9716,-0.24,1.02,0.27,2024-03-22 16:02:21.494,1.082081327812286,0
9717,9717,-0.12,0.99,0.08,2024-03-22 16:02:21.499,1.0004498987955368,0
9718,9718,-0.08,0.95,0.05,2024-03-22 16:02:21.504,0.9546727187890098,0
9719,9719,-0.04,0.93,0.01,2024-03-22 16:02:21.536,0.9309135298189624,0
9720,9720,-0.07,0.91,0.02,2024-03-22 16:02:21.540,0.9129074432821763,0
9721,9721,-0.1,0.96,0.03,2024-03-22 16:02:21.560,0.9656603957913983,0
9722,9722,-0.16,1.05,0.04,2024-03-22 16:02:21.584,1.0628734637763801,0
9723,9723,-0.22,1.03,0.14,2024-03-22 16:02:21.588,1.0624970588194587,0
9724,9724,-0.27,1.02,0.59,2024-03-22 16:02:21.593,1.2088837826689545,0
9725,9725,-0.31,1.06,0.76,2024-03-22 16:02:21.627,1.34063417829026,0
9726,9726,-0.33,1.08,0.42,2024-03-22 16:02:21.672,1.2048651376813921,0
9727,9727,-0.15,1.0,0.17,2024-03-22 16:02:21.677,1.025377979088687,0
9728,9728,-0.05,0.99,0.13,2024-03-22 16:02:21.681,0.999749968742185,0
9729,9729,-0.03,0.98,0.12,2024-03-22 16:02:21.723,0.9877752780870758,0
9730,9730,0.0,0.97,0.12,2024-03-22 16:02:21.726,0.9773944955850733,0
9731,9731,0.01,0.98,0.25,2024-03-22 16:02:21.730,1.0114346246792225,0
9732,9732,0.02,1.01,0.34,2024-03-22 16:02:21.733,1.0658799181896617,0
9733,9733,0.05,1.01,0.36,2024-03-22 16:02:21.769,1.0734057946554973,0
9734,9734,0.06,0.99,0.33,2024-03-22 16:02:21.773,1.0452750834110607,0
9735,9735,0.05,1.0,0.29,2024-03-22 16:02:21.777,1.042401074443038,0
9736,9736,0.01,1.01,0.25,2024-03-22 16:02:21.809,1.0405287117614774,0
9737,9737,-0.02,1.01,0.23,2024-03-22 16:02:21.812,1.0360501918343532,0
9738,9738,-0.03,1.0,0.23,2024-03-22 16:02:21.817,1.026547612144707,0
9739,9739,-0.02,1.0,0.23,2024-03-22 16:02:21.853,1.0263040485158381,0
9740,9740,-0.02,1.0,0.24,2024-03-22 16:02:21.857,1.0285912696499033,0
9741,9741,-0.02,1.0,0.24,2024-03-22 16:02:21.861,1.0285912696499033,0
9742,9742,-0.02,0.96,0.25,2024-03-22 16:02:21.897,0.9922197337283712,0
9743,9743,-0.01,0.94,0.26,2024-03-22 16:02:21.900,0.9753460924205315,0
9744,9744,0.0,0.95,0.27,2024-03-22 16:02:21.905,0.987623410010111,0
9745,9745,0.0,0.94,0.26,2024-03-22 16:02:21.952,0.9752948272189287,0
9746,9746,0.01,0.95,0.24,2024-03-22 16:02:21.955,0.9798979538707079,0
9747,9747,0.01,0.94,0.23,2024-03-22 16:02:21.959,0.9677809669548166,0
9748,9748,0.02,0.95,0.21,2024-03-22 16:02:21.988,0.973139250056229,0
9749,9749,0.02,0.94,0.21,2024-03-22 16:02:21.992,0.9633794683301071,0
9750,9750,-0.0,0.94,0.22,2024-03-22 16:02:21.997,0.9654014708917735,0
9751,9751,-0.02,0.94,0.22,2024-03-22 16:02:22.033,0.9656086163658648,0
9752,9752,-0.03,0.93,0.22,2024-03-22 16:02:22.038,0.9561380653441218,0
9753,9753,-0.03,0.91,0.22,2024-03-22 16:02:22.042,0.9366963221877195,0
9754,9754,-0.03,0.88,0.21,2024-03-22 16:02:22.127,0.9052071586106686,0
9755,9755,-0.01,0.87,0.22,2024-03-22 16:02:22.130,0.897440805847383,0
9756,9756,0.01,0.82,0.22,2024-03-22 16:02:22.134,0.8490583018850942,0
9757,9757,0.03,0.76,0.21,2024-03-22 16:02:22.139,0.7890500617831546,0
9758,9758,0.02,0.62,0.13,2024-03-22 16:02:22.169,0.633798075099633,0
9759,9759,0.03,0.58,0.12,2024-03-22 16:02:22.172,0.5930430001273095,0
9760,9760,0.02,0.61,0.12,2024-03-22 16:02:22.177,0.6220128616033594,0
9761,9761,0.0,0.74,0.16,2024-03-22 16:02:22.213,0.757099729229908,0
9762,9762,-0.02,0.84,0.24,2024-03-22 16:02:22.218,0.873842090998139,0
9763,9763,-0.04,0.99,0.39,2024-03-22 16:02:22.222,1.0648004507887852,0
9764,9764,-0.09,1.31,0.59,2024-03-22 16:02:22.257,1.4395485403417283,0
9765,9765,-0.1,1.76,0.89,2024-03-22 16:02:22.261,1.9747658088998805,0
9766,9766,-0.1,2.43,0.61,2024-03-22 16:02:22.265,2.5073890802984686,0
9767,9767,-0.04,2.64,0.68,2024-03-22 16:02:22.308,2.726462910072316,0
9768,9768,-0.03,2.69,0.42,2024-03-22 16:02:22.312,2.7227559567467665,0
9769,9769,-0.01,2.75,0.23,2024-03-22 16:02:22.316,2.759619538994461,0
9770,9770,-0.04,2.5,0.44,2024-03-22 16:02:22.355,2.5387398448836778,0
9771,9771,0.05,2.31,0.57,2024-03-22 16:02:22.358,2.3798109168587325,0
9772,9772,0.06,1.87,0.52,2024-03-22 16:02:22.362,1.9418805318556547,0
9773,9773,0.03,1.54,0.42,2024-03-22 16:02:22.393,1.5965274817553252,0
9774,9774,0.02,1.1,0.26,2024-03-22 16:02:22.397,1.1304866208850064,0
9775,9775,-0.01,0.77,0.07,2024-03-22 16:02:22.401,0.7732399368889323,0
9776,9776,-0.03,0.53,-0.01,2024-03-22 16:02:22.439,0.5309425580983315,0
9777,9777,-0.02,0.41,-0.01,2024-03-22 16:02:22.443,0.41060930335295615,0
9778,9778,-0.02,0.32,0.0,2024-03-22 16:02:22.447,0.32062439083762795,0
9779,9779,-0.02,0.17,0.0,2024-03-22 16:02:22.482,0.17117242768623692,0
9780,9780,-0.02,-0.01,0.01,2024-03-22 16:02:22.486,0.024494897427831782,0
9781,9781,-0.0,-0.0,0.01,2024-03-22 16:02:22.490,0.01,0
9782,9782,0.0,-0.0,0.01,2024-03-22 16:02:22.532,0.01,0
9783,9783,0.0,-0.0,0.01,2024-03-22 16:02:22.535,0.01,0
9784,9784,0.0,0.0,0.01,2024-03-22 16:02:22.539,0.01,0
9785,9785,-0.0,-0.01,0.0,2024-03-22 16:02:22.578,0.01,0
9786,9786,0.0,-0.11,-0.0,2024-03-22 16:02:22.581,0.11,0
9787,9787,-0.0,-0.02,0.01,2024-03-22 16:02:22.585,0.022360679774997897,0
9788,9788,-0.0,-0.03,0.01,2024-03-22 16:02:22.615,0.03162277660168379,0
9789,9789,0.0,-0.02,0.03,2024-03-22 16:02:22.619,0.03605551275463989,0
9790,9790,0.02,-0.06,0.1,2024-03-22 16:02:22.624,0.11832159566199232,0
9791,9791,-0.03,-0.13,0.02,2024-03-22 16:02:22.662,0.13490737563232044,0
9792,9792,-0.07,-0.29,0.02,2024-03-22 16:02:22.666,0.29899832775452106,0
9793,9793,-0.01,0.02,0.02,2024-03-22 16:02:22.670,0.03,0
9794,9794,0.01,-0.0,0.05,2024-03-22 16:02:22.714,0.050990195135927854,0
9795,9795,0.05,-0.67,0.23,2024-03-22 16:02:22.718,0.7101408311032398,0
9796,9796,0.03,-0.16,0.04,2024-03-22 16:02:22.722,0.1676305461424021,0
9797,9797,0.02,0.1,0.01,2024-03-22 16:02:22.752,0.10246950765959599,0
9798,9798,0.13,0.52,0.06,2024-03-22 16:02:22.757,0.539351462406472,0
9799,9799,0.65,2.77,0.11,2024-03-22 16:02:22.761,2.8473672049807695,0
9800,9800,-0.04,3.63,-0.13,2024-03-22 16:02:22.801,3.632547315589984,0
9801,9801,-0.13,2.99,-0.13,2024-03-22 16:02:22.805,2.995646841668757,0
9802,9802,-0.18,2.44,0.49,2024-03-22 16:02:22.809,2.495215421561834,0
9803,9803,2.39,4.21,4.53,2024-03-22 16:02:22.849,6.630015082939103,0
9804,9804,1.08,2.94,1.33,2024-03-22 16:02:22.852,3.402778276643954,0
9805,9805,-0.21,1.08,0.29,2024-03-22 16:02:22.886,1.1378049041905207,0
9806,9806,-0.0,0.89,0.12,2024-03-22 16:02:22.890,0.8980534505250787,0
9807,9807,-0.05,0.91,0.1,2024-03-22 16:02:22.894,0.9168424073961675,0
9808,9808,-0.03,1.01,0.14,2024-03-22 16:02:22.931,1.0200980345045274,0
9809,9809,-0.02,0.91,0.16,2024-03-22 16:02:22.935,0.9241753080449617,0
9810,9810,0.03,0.84,0.18,2024-03-22 16:02:22.939,0.8595929269136641,0
9811,9811,0.03,0.79,0.18,2024-03-22 16:02:22.976,0.8108020720249796,0
9812,9812,0.02,0.8,0.11,2024-03-22 16:02:22.980,0.8077747210701757,0
9813,9813,-0.01,0.71,0.03,2024-03-22 16:02:22.984,0.7107038764492565,0
9814,9814,0.01,0.35,0.01,2024-03-22 16:02:23.020,0.3502855977627399,0
9815,9815,-0.03,0.34,-0.01,2024-03-22 16:02:23.024,0.3414674215792775,0
9816,9816,-0.03,0.53,-0.04,2024-03-22 16:02:23.028,0.5323532661682466,0
9817,9817,-0.06,0.85,0.01,2024-03-22 16:02:23.072,0.8521736912155878,0
9818,9818,-0.06,1.06,0.02,2024-03-22 16:02:23.075,1.061885116196663,0
9819,9819,-0.06,1.33,0.11,2024-03-22 16:02:23.079,1.3358892169637422,0
9820,9820,-0.04,1.28,0.37,2024-03-22 16:02:23.111,1.3330041260251222,0
9821,9821,0.06,1.05,0.54,2024-03-22 16:02:23.115,1.182243629714282,0
9822,9822,0.15,1.01,0.54,2024-03-22 16:02:23.119,1.155075755091414,0
9823,9823,0.08,1.03,0.4,2024-03-22 16:02:23.155,1.107835727894709,0
9824,9824,-0.01,1.0,0.27,2024-03-22 16:02:23.159,1.0358571330062847,0
9825,9825,-0.09,0.99,0.18,2024-03-22 16:02:23.163,1.010247494428964,0
9826,9826,-0.13,0.99,0.1,2024-03-22 16:02:23.206,1.003493896344168,0
9827,9827,-0.12,1.0,0.07,2024-03-22 16:02:23.209,1.0096038827183658,0
9828,9828,-0.12,1.0,0.06,2024-03-22 16:02:23.214,1.0089598604503551,0
9829,9829,-0.11,0.99,0.04,2024-03-22 16:02:23.247,0.9968951800465282,0
9830,9830,-0.12,0.99,0.04,2024-03-22 16:02:23.252,0.9980480950335009,0
9831,9831,-0.13,0.99,0.06,2024-03-22 16:02:23.256,1.000299955013495,0
9832,9832,-0.12,0.99,0.09,2024-03-22 16:02:23.297,1.0012991560967182,0
9833,9833,-0.06,1.0,0.18,2024-03-22 16:02:23.300,1.0178408519999578,0
9834,9834,0.01,1.0,0.25,2024-03-22 16:02:23.304,1.030824912388132,0
9835,9835,0.05,1.0,0.27,2024-03-22 16:02:23.341,1.0370149468546728,0
9836,9836,0.06,1.0,0.27,2024-03-22 16:02:23.345,1.0375451797391764,0
9837,9837,0.02,1.0,0.25,2024-03-22 16:02:23.347,1.030970416646375,0
9838,9838,-0.01,0.99,0.2,2024-03-22 16:02:23.384,1.0100495037373167,0
9839,9839,-0.04,1.0,0.17,2024-03-22 16:02:23.388,1.0151354589413177,0
9840,9840,-0.09,1.01,0.15,2024-03-22 16:02:23.392,1.0250365847129554,0
9841,9841,-0.11,1.01,0.14,2024-03-22 16:02:23.430,1.0255730105653131,0
9842,9842,-0.12,1.01,0.13,2024-03-22 16:02:23.434,1.025377979088687,0
9843,9843,-0.12,1.0,0.14,2024-03-22 16:02:23.438,1.0168579055108928,0
9844,9844,-0.1,0.99,0.16,2024-03-22 16:02:23.473,1.0078194282707593,0
9845,9845,-0.08,0.97,0.18,2024-03-22 16:02:23.477,0.9897979591815695,0
9846,9846,-0.06,0.96,0.19,2024-03-22 16:02:23.481,0.9804590761474953,0
9847,9847,-0.06,0.96,0.21,2024-03-22 16:02:23.519,0.9845303448853164,0
9848,9848,-0.06,0.96,0.21,2024-03-22 16:02:23.523,0.9845303448853164,0
9849,9849,-0.06,0.95,0.21,2024-03-22 16:02:23.528,0.9747820269167872,0
9850,9850,-0.07,0.94,0.2,2024-03-22 16:02:23.560,0.9635870484808313,0
9851,9851,-0.07,0.88,0.18,2024-03-22 16:02:23.564,0.9009439494219382,0
9852,9852,-0.06,0.81,0.16,2024-03-22 16:02:23.568,0.8278284846512592,0
9853,9853,-0.05,0.7,0.1,2024-03-22 16:02:23.607,0.7088723439378912,0
9854,9854,-0.04,0.64,0.07,2024-03-22 16:02:23.611,0.6450581369148055,0
9855,9855,-0.04,0.58,0.04,2024-03-22 16:02:23.615,0.5827520913733386,0
9856,9856,-0.02,0.54,0.03,2024-03-22 16:02:23.656,0.5412023651093923,0
9857,9857,-0.02,0.55,0.02,2024-03-22 16:02:23.659,0.5507267925205747,0
9858,9858,-0.02,0.6,0.03,2024-03-22 16:02:23.663,0.6010823570859487,0
9859,9859,-0.02,0.67,0.05,2024-03-22 16:02:23.700,0.6721606950722424,0
9860,9860,-0.01,0.71,0.17,2024-03-22 16:02:23.704,0.7301369734508725,0
9861,9861,-0.03,0.86,0.39,2024-03-22 16:02:23.743,0.9447751055145346,0
9862,9862,-0.04,1.14,0.64,2024-03-22 16:02:23.747,1.3079755349393962,0
9863,9863,-0.0,1.74,0.63,2024-03-22 16:02:23.751,1.8505404615949363,0
9864,9864,-0.14,1.97,0.32,2024-03-22 16:02:23.789,2.0007248686413632,0
9865,9865,-0.16,2.07,0.16,2024-03-22 16:02:23.793,2.0823304252687658,0
9866,9866,-0.09,2.17,0.22,2024-03-22 16:02:23.797,2.1829796151132514,0
9867,9867,-0.09,2.44,0.19,2024-03-22 16:02:23.835,2.4490406284910833,0
9868,9868,-0.13,3.01,0.29,2024-03-22 16:02:23.839,3.026730909744042,0
9869,9869,-0.08,3.0,0.75,2024-03-22 16:02:23.843,3.0933638647918547,0
9870,9870,0.09,2.7,0.95,2024-03-22 16:02:23.887,2.863668975283282,0
